,date,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0.1,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol,quarter
3207,2020-01-22,RJF,7.52665,7.52665,7.36176,0.20382,1418000000.0,1534000000.0,7899000000.0,1050000000.0,40154000000.0,1378000000.0,4109000000.0,6903000000.0,6294000000.0,2888000000.0,6903000000.0,609000000.0,546000000.0,36000000.0,3.85865724381625,1209000000.0,38776000000.0,0.2054179342314935,1.0290275761973875,0.0365690117598514,0.0353140409423718,0.1795163944803139,-1221000000.0,-0.7959582790091264,0.0270786053228801,0.0261493250983712,0.1329282187618685,0.0790960451977401,0.0140808747678976,0.013597649051153,0.0691226737561716,0.0790960451977401,0.1751412429378531,0.0311790798432019,0.0301090800418389,0.153057349031523,0.1751412429378531,278835.8055555556,289583.70634920633,262434.71428571426,11879.894523809524,12659.362222222224,11900.79261904762,0.0214441683512058,0.5495168534043076,0.0317954111270726,0.1782845754841147,0.1636407412758551,0.2365819636850581,xxx,21.0,16.1725067385445,2.68113547993596,16.0725167580743,10.9402597402597,41.83688,0.0768685972781846,-0.3572697824081743,-0.246763146750239,0.0140117775099786,0.0143825235383493,0.0092931394089546,1_2020
3215,2020-02-04,RL,8.74368,9.09261,8.95177,2.9763,760200000.0,1030500000.0,6391400000.0,664900000.0,7445900000.0,338700000.0,1908400000.0,3116500000.0,2053200000.0,895800000.0,5670500000.0,1063300000.0,543900000.0,85400000.0,7.1754617414248,455600000.0,7107200000.0,0.2439274827530884,2.244464127546501,0.1069619540747411,0.1020964557676036,0.1189410770723159,-1012600000.0,-0.9826297913634158,0.0935530166591625,0.0892974657193892,0.1040304158713271,0.1745227017487566,0.0765280279153534,0.0730469117232302,0.0850987264136183,0.0959174675954501,0.1461896358094015,0.0641040072039621,0.0611880363690084,0.0712832869167944,0.0803456485318755,267757.1984126984,286652.04761904763,253839.9365079365,5718.619047619048,5708.379682539682,5274.630396825397,0.0381361656931546,0.3557358886043594,0.0319690745533119,0.2259517917661818,0.075501392967884,0.0204894996916609,xxx,245.0,21.4051681503462,10.2305379711772,13.2045610556022,16.8335521612512,28.74378,-0.1411288816867614,-0.4095108264566577,-0.4555611414926498,0.0214509359827105,0.0241378644355475,0.026969843420121,1_2020
3223,2020-01-30,RMD,3.16357,3.16357,3.13611,0.24125,696964000.0,858383000.0,2784405000.0,454919000.0,4353939000.0,136912000.0,204095000.0,2258106000.0,-93402000.0,1299493000.0,3853894000.0,2351508000.0,69932000.0,27902000.0,0.480384681435686,121021000.0,4217027000.0,0.3086498153762489,5.090598340539909,0.1652737817424455,0.160076657022526,0.2503098507580614,1095398000.0,1.276118003268937,0.1078767102985112,0.1044844679725646,0.1633810455016421,0.0309693167636948,0.016583246917793,0.016061777622516,0.0251155992034204,0.0181458026608931,0.053594029686826,0.0286981800211381,0.0277957500093593,0.0434638639134752,0.0314022648261732,192764.66666666663,169558.1349206349,171280.47619047618,18357.827698412693,22080.91095238096,20737.201587301588,0.0072053739187207,0.1013397241931484,0.0081981583253807,0.0314893957837863,0.2987402496941829,0.4285594981707563,xxx,37.0,21.8747315591519,11.2230520632768,12.6673104065029,14.6789138802974,57.54792,0.2287608921584676,-0.0590652445766951,0.241523449570832,0.0144042535544086,0.0164253760379559,0.008778035964653,1_2020
3231,2020-01-29,ROK,7.87939,7.87939,7.81272,2.01613,1147700000.0,1305900000.0,6737000000.0,925200000.0,7107900000.0,654300000.0,926800000.0,1036500000.0,-801100000.0,2277500000.0,5040400000.0,1837600000.0,231100000.0,37000000.0,1.9819897084048,217800000.0,6453600000.0,1.107284129281235,1.7540883386825614,0.1778387256724928,0.1614682254955753,0.1703577259907971,1350700000.0,1.0343058427138372,0.143361844551878,0.130165027645296,0.1373311563010242,0.2229618909792571,0.0358094706830296,0.0325131192053911,0.0343031022710405,0.0458495357511308,0.2101302460202604,0.0337486054295277,0.0306419617608576,0.032328929790708,0.0432108562812475,204731.1865079365,220336.19047619047,217457.9841269841,20465.979126984126,23017.41984126984,20878.3526984127,0.0131821797416376,0.0304498159624812,0.0115001144470273,0.0667998027104052,-0.0092923637425013,0.1563767524083998,xxx,277.0,92.9342640486115,14.2739950779327,21.3746943274055,31.3914903090107,219.72986,0.3055660785442271,0.009349372207426,0.1382403222425698,0.0169501842759387,0.018451331250018,0.0169660331261425,1_2020
3239,2020-01-29,ROL,0.41397,0.41225,0.41225,-0.00045,317394000.0,398505000.0,2015477000.0,203347000.0,1744376000.0,98908000.0,94276000.0,815750000.0,-143881000.0,291500000.0,1334341000.0,959631000.0,78870000.0,8445000.0,0.16058082110201,37683000.0,1645468000.0,0.3890824394728777,3.2089820843612245,0.1928898039949728,0.1819527441331456,0.1574783537594326,197224000.0,0.4949097250975521,0.1235800392350383,0.1165729177654359,0.1008927415197494,0.0966840330983757,0.0479316522715725,0.0452138759074878,0.0391321756586654,0.0591078292580382,0.0461942997241802,0.022901083460754,0.0216025673363999,0.0186968146994483,0.0282409069345841,589687.6872990135,628257.6025378653,682107.2541844682,12007.661388888888,11514.6673015873,11395.331825396826,0.0046753685137437,0.0751291611363426,0.0067366539146979,0.0457689940386497,-0.0176678530388656,0.02652097563494,xxx,191.0,26.5115621428356,14.2683107274969,19.0194023206145,22.3561669739517,35.73399,0.4400068386972129,0.0643585041346517,0.3625829728706122,0.0149083645136625,0.0127930824734323,0.0108099862534378,1_2020
3247,2020-01-30,ROP,16.99899,16.99899,16.8389,5.8686,1498400000.0,1914400000.0,5366800000.0,1767900000.0,18108900000.0,317100000.0,709700000.0,9491900000.0,-5991200000.0,5275300000.0,15711500000.0,15483100000.0,466200000.0,13000000.0,4.42314990512334,-471800000.0,17791800000.0,0.1578609129889695,4.725323241879534,0.084218572600861,0.0827438441871124,0.2791980323470224,4565600000.0,2.384872544922691,0.0993660000674468,0.0976260291900667,0.3294141760453156,0.0491155616894404,0.026203082318821,0.0257442473038119,0.0868674070209435,0.0296725328580975,-0.0497055384064307,-0.0265178340583864,-0.0260534875116655,-0.0879108593575314,-0.0300289596792158,152646.8492063492,170846.5634920635,164290.38095238095,36585.59051587302,37261.11031746031,36849.90166666667,0.0236323798678465,0.2575091108570916,0.0095567900701985,0.0336696407929096,0.173332051706601,0.3396035051472059,xxx,277.0,20.5207075865911,10.5994292292196,11.9805643652923,13.9612894280554,55.57686,0.0147051514491847,-0.1227320945370672,0.1147907659594811,0.0114128940179288,0.0130431045015343,0.0102208943499309,1_2020
3263,2020-02-13,RSG,3.34322,3.34322,3.33384,-0.02378,1884600000.0,2925000000.0,10299500000.0,1073300000.0,22683800000.0,479300000.0,47100000.0,8120900000.0,-3646400000.0,8688500000.0,19619200000.0,11767300000.0,565200000.0,298800000.0,1.76514678326046,339300000.0,22204500000.0,0.2320678742503909,3.9319841435426666,0.0848746875633317,0.0830813179449651,0.1829797562988494,8641400000.0,2.9543247863247863,0.0483370487964151,0.0473157054814449,0.1042089421816593,0.0695981972441478,0.0254542998040937,0.0249164602050802,0.0548764503131219,0.0288085141086282,0.0417810833774581,0.015280686347362,0.0149578113014574,0.032943346764406,0.0172942831511988,351836.6904761905,366734.8650793651,397030.3333333333,27739.22015873016,29159.416984126983,28496.29746031746,0.0101136372077191,0.2838041119243193,0.0106338306910247,0.069174934464942,0.120269854707951,0.2971914463614098,xxx,13.0,13.3783724829078,4.84776798613118,5.57563295740129,8.4540124553091,106.98937,-0.0603216565781042,-0.1878102500215815,-0.074340177927234,0.007881061816109,0.0075792752578975,0.0050825086612979,1_2020
3271,2020-01-28,RTX,6.47825,4.84952,4.80038,0.50764,6138000000.0,8846000000.0,52761000000.0,5537000000.0,139615000000.0,22000000.0,4937000000.0,44231000000.0,-16851000000.0,43252000000.0,92926000000.0,61082000000.0,1325000000.0,838000000.0,1.52843465220902,-554000000.0,139593000000.0,0.1387714498880875,279.0,0.0439706862091938,0.0439637574759159,0.1163359299482572,38315000000.0,4.331336197151255,0.039665312730581,0.0396590624216595,0.1049449403915771,0.0299563654450498,0.0094918799653277,0.009490384271031,0.0251132465267906,0.0142586574263392,-0.0125251520426849,-0.0039686803779559,-0.003968055008416,-0.0105001800572392,-0.0059617329918429,866342.1507936508,795419.4444444445,874960.4920634921,117589.3238095238,129169.62698412698,122237.52063492064,0.0088410588923326,0.3231202048716554,0.0073229436044269,0.0687275301044696,0.0863538914855162,0.3355343336978142,xxx,158.0,8.7509349289454,2.72508819469298,3.81375856076868,8.13938570677675,97.78662,-0.2996292882588901,-0.317027364825307,-0.3572356418356796,0.0120320894372919,0.0114157149723817,0.0077002790110249,1_2020
3295,2020-01-16,SCHW,2.68798,2.68798,2.66917,-0.03416,4848000000.0,5197000000.0,11785000000.0,3526000000.0,294005000000.0,3654000000.0,29345000000.0,21745000000.0,20390000000.0,7430000000.0,21745000000.0,1355000000.0,4304000000.0,193000000.0,3.32869296210363,4111000000.0,290351000000.0,0.2229478040928949,1.3267651888341545,0.0166970322127356,0.0164895154844305,0.4113703860840051,-21915000000.0,-4.21685587839138,0.0121439223560449,0.0119929933164401,0.2991938905388205,0.1979305587491377,0.0148234378390293,0.0146392068162106,0.3652100127280441,0.1979305587491377,0.1890549551621062,0.0141587251292401,0.0139827553953164,0.3488332626219771,0.1890549551621062,1997992.511904762,2141945.833333333,2094835.888888889,57061.08535714286,59781.73634920635,55675.89015873016,0.013134246002115,0.3107618354957358,0.0265624490758198,0.0662628001225937,0.2378995865157562,0.066267444602114,xxx,183.0,19.1479540579435,1.25455767866185,17.4655192738418,13.0599580417115,34.16877,0.220966894083971,-0.2668303052669822,-0.3113854476103959,0.0181938861363739,0.0203448658777924,0.0158426740456585,1_2020
3312,2020-01-30,SHW,5.59633,5.59633,5.49211,0.5406,2425400000.0,3000300000.0,17900800000.0,1541300000.0,20496200000.0,1095800000.0,161800000.0,4123300000.0,-7616000000.0,8685200000.0,15974300000.0,11739300000.0,659893000.0,104075000.0,2.35866478231951,323884000.0,19400400000.0,0.5882181747629326,2.213360102208432,0.1250180408651368,0.118334130229018,0.1354911512334644,8523400000.0,2.8408492484084924,0.0794468155295767,0.0751993052370683,0.08610229710404,0.160040016491645,0.034014401764912,0.0321958704540353,0.0368638831784054,0.0413096661512554,0.0785497053331069,0.0166947073256221,0.0158021486909768,0.0180932695745441,0.0202753172282979,400350.5074933647,419152.8715338239,446479.9226703989,46737.09781746032,53503.935079365074,51792.35555555556,0.0046155530749105,0.0765471679649381,0.0077217438536733,0.0659474232643194,0.0054723420135056,0.3622664536768183,xxx,5.0,39.2485655480711,7.77835665322138,10.0049229439828,14.0732461676292,210.63711,0.2267674535786092,-0.0547696582583356,0.1440158926099199,0.0131946003875263,0.012062939059122,0.0112509047442918,1_2020
3320,2020-01-23,SIVB,21.89197,21.89197,21.72625,0.083659999999999,1638893000.0,1721610000.0,3014176000.0,1136856000.0,71004903000.0,277261000.0,6492443000.0,6621080000.0,6433840000.0,365417000.0,6621080000.0,187240000.0,2669318000.0,31608000.0,51.3814556023946,2277847000.0,70727642000.0,0.2475265364562881,5.911011646066342,0.0231718880151553,0.0230814060826193,0.5437283688809147,-6127026000.0,-3.558893129105895,0.0160737155637112,0.0160109506804058,0.377169747221131,0.4031544702676904,0.0377408029522601,0.037593432104259,0.8855879683203635,0.4031544702676904,0.344029523884321,0.0322058948324616,0.0320801367759068,0.7557113453229009,0.344029523884321,183914.8492063492,186477.16666666663,163499.92063492062,11801.692142857142,12519.09253968254,11497.658571428572,0.0202701750519237,0.4727287896333976,0.0503139286970047,0.1023144134230881,0.2473158644165065,0.1345243732694292,xxx,93.0,20.2172823997202,1.85209147402776,19.9347917700628,16.7440582177897,5.51899,0.8532886320130919,-0.3399721751479144,-0.1319669173793187,0.0214043182566571,0.0227044426758765,0.0176333894656819,1_2020
3328,2020-02-26,SJM,5.48202,5.48202,5.48082,0.57572,1249300000.0,1694700000.0,7611100000.0,621200000.0,16636200000.0,232800000.0,74400000.0,8170400000.0,-4633800000.0,5399000000.0,14558800000.0,12804200000.0,521600000.0,56500000.0,4.59964726631393,145400000.0,16403400000.0,0.1529056104964261,5.366408934707904,0.0761610397844349,0.0750952741611666,0.1641418454625481,5324600000.0,3.141913022953915,0.0378701976419522,0.0373402579916086,0.0816176373980108,0.0638402036619994,0.0317982857212529,0.0313533138577319,0.0685314869072801,0.0358271286095007,0.0177959463428963,0.0088640159966836,0.0087399766773662,0.0191036775236168,0.0099870868478171,260631.86111111112,288898.1507936508,323763.8888888889,12751.745238095238,12071.028412698412,12127.736349206349,0.0157649124552721,0.6913883023325577,0.0204352093306443,0.1150567038619176,0.0153578754805114,0.0614305007383955,xxx,293.0,7.67292490118577,3.7224628915677,4.21098752949107,5.5557903114936,66.08,0.0864020747663334,0.0160833997801741,0.1230604921592728,0.0124282896596448,0.0132159334945689,0.0108375489419966,1_2020
3344,2020-02-06,SNA,12.5794,12.5794,12.40476,-0.01978,950700000.0,1043100000.0,4067700000.0,693500000.0,5693500000.0,114600000.0,184500000.0,3430800000.0,2273100000.0,1162600000.0,4745900000.0,1157700000.0,196700000.0,21600000.0,3.53776978417266,147200000.0,5578900000.0,0.2771073802028681,8.295811518324607,0.1704099374428651,0.1669798893475015,0.2337193008333948,978100000.0,0.937685744415684,0.1243076592159744,0.1218055677527004,0.1704894657914792,0.0573335665150985,0.0352578465288856,0.0345481689646087,0.0483565651350886,0.0414463010177205,0.042905444794217,0.0263851296850633,0.0258540440853605,0.036187526120412,0.0310162456014665,117655.79365079364,101878.00793650794,103405.11111111112,8846.026547619047,9080.59238095238,8845.129920634921,0.0183836162308358,0.3673598246925115,0.0229187288093664,0.1010817109754358,0.0351658332730417,0.0524503403150304,xxx,37.0,21.3125585826457,12.8530894764426,15.5165266717574,16.5359618850351,33.88714,0.1861156671657395,-0.2312833023435577,-0.0726568517981863,0.0147636932011616,0.0126909192323426,0.010891376243905,1_2020
3352,2020-02-19,SNPS,3.21667,3.21667,3.12361,-0.3357,516305000.0,718383000.0,3374674000.0,482914000.0,7202903000.0,821243000.0,700356000.0,4154690000.0,640953000.0,331092000.0,5147165000.0,3513737000.0,9820000.0,131058000.0,0.063558225029773,71502000.0,6381660000.0,0.1242704028459403,0.6286872460404533,0.080904498202662,0.0716801267488955,0.1529940373499781,-369264000.0,-0.5140210723249298,0.0756721605350332,0.0670443569766245,0.1430994519766946,0.0023635939143474,0.0015387845795608,0.0013633391980983,0.0029099107054488,0.0019078463581408,0.0172099482753225,0.0112042948073071,0.0099268308902674,0.0211878243646645,0.0138915305804263,428717.57936507935,408366.0476190476,413864.7142857143,19862.323571428573,21937.91888888889,21312.895714285714,0.0046862925854298,0.1868386543309338,0.0049539422401366,0.0382007622663433,0.2130726575749664,0.6021557595147948,xxx,133.0,12.1830625524984,7.12925568166678,10.2031129684694,11.148337295681,7.96911,0.6422207599614715,-0.0180010977745326,0.21274010349785,0.0152834635900764,0.0160096871320301,0.0142301085137375,1_2020
3360,2020-02-20,SO,4.54256,4.54256,4.50871,0.14863,5360000000.0,8691000000.0,21419000000.0,4740000000.0,118700000000.0,17643000000.0,1975000000.0,32050000000.0,26234000000.0,46842000000.0,106154000000.0,5816000000.0,900000000.0,2138000000.0,0.846660395108184,-287000000.0,101057000000.0,0.1672386895475819,0.3038032080711897,0.0530393738187359,0.0451558550968829,0.2502451094822354,44867000000.0,5.162466919802094,0.0469042223695538,0.0399326032013479,0.2212988468182455,0.0280811232449297,0.0089058650068773,0.0075821398483572,0.0420187683832111,0.0084782485822484,-0.0089547581903276,-0.0028399813966375,-0.0024178601516427,-0.0133993183622017,-0.002703619270117,1394585.8055555555,1392552.142857143,1473135.126984127,61462.65948412698,68626.29412698412,66345.6446031746,0.0066013660238839,0.411724654165372,0.0067546430907187,0.0422832052838111,0.1359572111972387,0.4626680297258503,xxx,181.0,18.1473539097802,4.0269253949256,4.54445306587733,7.75500078078849,146.15289,-0.1121165087837423,-0.2052926621936119,-0.2199880151423623,0.008776664119395,0.0088925554228301,0.009050891156727,1_2020
3376,2020-02-06,SPGI,8.65361,8.65361,8.60216,0.16426,3296000000.0,3500000000.0,6699000000.0,2123000000.0,11348000000.0,661000000.0,2894000000.0,536000000.0,-4463000000.0,3948000000.0,5987000000.0,4999000000.0,1004000000.0,38000000.0,4.09127954360228,1184000000.0,10687000000.0,6.149253731343284,4.986384266263237,0.3084120894544774,0.2904476559746211,0.4920137333930437,1054000000.0,0.3011428571428571,0.1986525685412183,0.1870814240394783,0.3169129720853859,1.873134328358209,0.0939459155983905,0.0884737398660557,0.1498731153903567,0.1676966761316185,2.208955223880597,0.1107888088331617,0.1043355657384561,0.1767427974324526,0.1977618172707533,308598.29365079367,342154.3095238095,337643.1904761905,59859.55063492063,67986.07349206349,65166.45944444445,0.0081068825784741,0.0071778128559873,0.0128222645859321,0.0247459722542739,0.1558679510793637,0.5305067363864111,xxx,189.0,383.559168925023,22.1559478570398,41.2059402397567,35.8331396687504,736.56716,0.1055882224981341,0.0025119684277812,0.1983783637933516,0.0118192696970152,0.0126294326255902,0.0085834287130752,1_2020
3384,2020-02-27,SRE,7.3949,6.09167,6.90771,-1.57788,2752000000.0,4321000000.0,10817000000.0,2055000000.0,65665000000.0,4819000000.0,108000000.0,21805000000.0,19990000000.0,25816000000.0,56515000000.0,1815000000.0,675000000.0,1304000000.0,2.33802670546059,-815000000.0,60846000000.0,0.1262095849575785,0.5710728366881096,0.045228938631956,0.0419096931394197,0.2544143477858925,25708000000.0,5.949548715575099,0.0337737895671038,0.0312952105383385,0.1899787371729684,0.0309562027058014,0.0110935805147421,0.0102794487169725,0.0624017749838217,0.011943731752632,-0.0373767484521898,-0.0133944712881701,-0.0124114825249371,-0.0753443653508366,-0.0144209501902149,459613.18253968254,479356.0,481349.9365079365,39210.16083333333,43387.95333333333,41786.06198412699,0.0104679927178106,0.4138252781128227,0.011910079497731,0.0405273538464459,-0.033683872150325,0.2233396960988571,xxx,94.0,10.3959939786796,3.16540383047117,3.6468120040135,6.73523886936277,118.39486,-0.1495762790926277,-0.0899205780707734,-0.1183225530609662,0.0095733897530409,0.0104396719876553,0.0107413870303325,1_2020
3392,2020-02-10,STE,4.64082,4.64082,4.5926,0.67146,547058000.0,743615000.0,2976117000.0,393034000.0,5335581000.0,59356000.0,199230000.0,3396066000.0,398396000.0,1136964000.0,4884775000.0,2997670000.0,131326000.0,55481000.0,1.53368057177559,14319000.0,5276225000.0,0.1610857975080578,9.21655771952288,0.103683599543234,0.1025301649436115,0.1838160260500511,937734000.0,1.261047719586076,0.0744915161881837,0.0736628307207781,0.1320626843635515,0.0386700376258883,0.0248901439949964,0.024613252052588,0.0441266253981278,0.0268847592775511,0.0042163491522249,0.0027138721339594,0.0026836814959795,0.004811302781443,0.0029313530305899,187475.07539682536,222001.1031746032,298614.9523809524,12038.10361111111,12875.045555555556,12581.977857142856,0.0081198563611883,0.2617638017331994,0.0104183707313522,0.0558075724760104,0.0976714808812317,0.2967917576726029,xxx,45.0,12.1070396924652,7.60267070948081,8.28245978730339,9.58442703544215,33.47885,0.1986722464798762,-0.0049563608473525,0.0175921511940826,0.0118785053926063,0.0121265122812861,0.0075764033294303,1_2020
3401,2020-01-17,STT,6.32075,6.32075,6.24808,0.45101,3371000000.0,4758000000.0,11915000000.0,2262000000.0,245610000000.0,5900000000.0,72267000000.0,24431000000.0,14845000000.0,14450000000.0,24431000000.0,9586000000.0,1053000000.0,161000000.0,2.88034662632905,-4430000000.0,239710000000.0,0.1379804346936269,0.5713559322033899,0.0140628259146468,0.0137250111966125,0.282920688208141,-57817000000.0,-12.151534258091637,0.0094364023194693,0.0092097227311591,0.1898447335291649,0.0431009782653186,0.0043928079763047,0.0042872847196775,0.0883759966428871,0.0431009782653186,-0.181327002578691,-0.0184806641358307,-0.0180367248890517,-0.3718002517834662,-0.181327002578691,723197.0,735986.126984127,733816.3650793651,24033.22095238095,27465.36396825397,24068.27277777778,0.0174039141538258,0.7594403109115572,-0.0328750669437959,-0.1156645661924171,0.311982541739727,0.1942195534337456,xxx,294.0,9.45055978925581,0.914717486118081,9.11975268467296,5.70727935049023,59.14617,-0.0170494302248835,-0.2881503820856292,-0.2551858421306727,0.0172992165854904,0.0186698911035358,0.0146742853465539,1_2020
3402,2020-01-17,STT,5.86974,5.86974,5.80583,0.44355,3274000000.0,4639000000.0,12118000000.0,2137000000.0,245610000000.0,5900000000.0,72267000000.0,24431000000.0,14845000000.0,14450000000.0,24431000000.0,9586000000.0,1053000000.0,161000000.0,2.88034662632905,-4430000000.0,239710000000.0,0.1340100691744095,0.5549152542372882,0.0136581702890993,0.0133300761369651,0.2701765967981515,-57817000000.0,-12.46324638930804,0.0089149388844854,0.0087007857986238,0.1763492325466248,0.0431009782653186,0.0043928079763047,0.0042872847196775,0.0868955273147384,0.0431009782653186,-0.181327002578691,-0.0184806641358307,-0.0180367248890517,-0.365571876547285,-0.181327002578691,723197.0,735986.126984127,733816.3650793651,24033.22095238095,27465.36396825397,24068.27277777778,0.0174039141538258,0.7594403109115572,-0.0328750669437959,-0.1156645661924171,0.311982541739727,0.1942195534337456,xxx,294.0,9.45055978925581,0.914717486118081,9.11975268467296,5.70727935049023,59.14617,-0.0170494302248835,-0.2881503820856292,-0.2551858421306727,0.0172992165854904,0.0186698911035358,0.0146742853465539,1_2020
3403,2020-01-17,STT,5.42619,5.42619,5.36986,0.319,3027000000.0,4364000000.0,12148000000.0,2009000000.0,245610000000.0,5900000000.0,72267000000.0,24431000000.0,14845000000.0,14450000000.0,24431000000.0,9586000000.0,1053000000.0,161000000.0,2.88034662632905,-4430000000.0,239710000000.0,0.123899963161557,0.5130508474576271,0.012627758541571,0.0123244167582753,0.2491768192295028,-57817000000.0,-13.248625114573786,0.0083809603270618,0.0081796343797076,0.1653770167928877,0.0431009782653186,0.0043928079763047,0.0042872847196775,0.0866809351333552,0.0431009782653186,-0.181327002578691,-0.0184806641358307,-0.0180367248890517,-0.3646690813302601,-0.181327002578691,723197.0,735986.126984127,733816.3650793651,24033.22095238095,27465.36396825397,24068.27277777778,0.0174039141538258,0.7594403109115572,-0.0328750669437959,-0.1156645661924171,0.311982541739727,0.1942195534337456,xxx,294.0,9.45055978925581,0.914717486118081,9.11975268467296,5.70727935049023,59.14617,-0.0170494302248835,-0.2881503820856292,-0.2551858421306727,0.0172992165854904,0.0186698911035358,0.0146742853465539,1_2020
3412,2020-02-04,STX,6.22116,6.22116,6.18895,-0.13363,1198000000.0,1652000000.0,9958000000.0,1696000000.0,8932000000.0,1450000000.0,1744000000.0,1830000000.0,510000000.0,4141000000.0,6232000000.0,1320000000.0,480000000.0,194000000.0,1.81132075471698,287000000.0,7482000000.0,0.6546448087431694,0.8262068965517242,0.1601176156107992,0.1341244961934617,0.1203052821851777,2397000000.0,1.4509685230024214,0.2266773589949211,0.1898790864308105,0.1703153243623217,0.2622950819672131,0.0641539695268644,0.0537393640841916,0.0482024502912231,0.0770218228498074,0.1568306010928961,0.0383587276129377,0.0321316614420062,0.0288210484032938,0.0460526315789473,1020997.6944444444,957740.7777777778,814686.4761904762,13887.628333333332,15627.876190476192,14835.09865079365,0.0205475311698585,0.1182452265435255,0.021204799833253,0.1508394204497364,0.0345685263351536,0.3611234035711395,xxx,222.0,90.1168969181722,19.141131990294,26.6645703954092,32.9481744170073,226.28415,0.2060435734399486,-0.1943831310783679,-0.2077034882612585,0.0183377379946314,0.0160741024311825,0.0144731334665797,1_2020
3428,2020-01-29,SWK,6.44372,6.44372,6.36845,2.05798,1729500000.0,2289700000.0,14442200000.0,955800000.0,20596600000.0,1345600000.0,297700000.0,9142200000.0,-3717300000.0,3181300000.0,16190900000.0,12859500000.0,1243300000.0,141200000.0,8.33718910727098,-683800000.0,19251000000.0,0.1891776596442869,1.2853002378121283,0.0898394888577216,0.083970169833856,0.1197532231931423,2883600000.0,1.2593789579420884,0.0496493688639551,0.0464057174485109,0.0661810527481962,0.1359957121918137,0.0645836579917926,0.0603643319771224,0.0860879921341623,0.0767900487310773,-0.0747960009625691,-0.0355202327151836,-0.0331996543118767,-0.0473473570508648,-0.0422336003557553,291302.92063492065,284918.5634920635,301498.8888888889,22130.839404761904,24678.77571428571,23049.239523809527,0.0078949168615282,0.3028023788532824,0.0154754121505957,0.1254447311430437,0.1163018380432079,0.4348139422670278,xxx,229.0,12.984207845135,4.78944921334047,6.06380924952448,9.84856503548243,34.79797,0.1265451011436844,-0.2462115835560541,-0.0310265580066377,0.0170917747625249,0.0181419543206152,0.0135919007971842,1_2020
3452,2020-01-28,SYK,5.56816,5.56816,5.48327,-3.5881,3380000000.0,4158000000.0,14884000000.0,2083000000.0,30167000000.0,2862000000.0,4425000000.0,12807000000.0,-489000000.0,11090000000.0,25767000000.0,13296000000.0,735000000.0,199000000.0,1.93319305628617,3177000000.0,27305000000.0,0.2639181697509175,1.1809923130677848,0.1237868522248672,0.1120429608512613,0.2270894920720236,6665000000.0,1.6029341029341029,0.0762863944332539,0.0690489607849637,0.1399489384574039,0.0573904895760131,0.0269181468595495,0.0243643716644015,0.0493818865896264,0.0285248573757131,0.2480674631061138,0.116352316425563,0.1053137534391885,0.2134506852996506,0.1232972406566538,332193.48412698414,352765.7301587302,406192.77777777775,75906.28853174603,77384.46079365078,79137.03801587301,0.0092245569057825,0.1629502072998023,0.0113535653852196,0.0484520440148164,-0.0260437838056873,0.3437156248435555,xxx,189.0,16.9784407221747,7.25834552930518,8.64512648114715,9.15886206744933,86.59327,0.090629021025451,-0.13314403526992,-0.0866875825225322,0.0132744062436134,0.0124983760794676,0.0120146198746926,1_2020
3460,2020-02-03,SYY,3.53243,3.53703,3.49983,0.2355,2807122000.0,3551060000.0,60460983000.0,1813040000.0,19372034000.0,602121000.0,524578000.0,2561596000.0,-2317532000.0,8886570000.0,12440066000.0,4879128000.0,582890000.0,217651000.0,1.1306884244259,538727000.0,18769913000.0,1.0958488379900655,4.662056297654458,0.1495543426333409,0.1449058988849596,0.0464286530042027,8361992000.0,2.354787584552218,0.0965928824496949,0.0935905852735959,0.0299869421573909,0.2275495433315792,0.0310544859744421,0.03008925134036,0.0096407628701637,0.0468558607325716,0.2103091197831352,0.0287016247757781,0.0278095217053614,0.008910324861903,0.0433057991814512,803483.6349206349,882894.119047619,788080.6984126985,38378.008214285706,42135.712222222224,40806.09626984127,0.0087642884913096,0.0577761848498631,0.0120383959225536,0.2881511960788012,-0.0460893588795546,0.1757931357047557,xxx,317.0,77.4693610145933,9.6824034151968,15.2290279479981,18.1894863026129,346.91536,-0.0163653331581088,-0.2903647858587153,-0.3070710374650556,0.0108084690408209,0.0102726395888852,0.0110336995544305,1_2020
