,date,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0.1,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol,quarter
2087,2019-08-01,K,2.52084,2.48941,2.47827,-0.8764,1476000000.0,2001000000.0,13769000000.0,864000000.0,18669000000.0,1232000000.0,340000000.0,3212000000.0,-5246000000.0,9338000000.0,13680000000.0,8458000000.0,450000000.0,146000000.0,1.31964809384164,294000000.0,17437000000.0,0.4595267745952677,1.198051948051948,0.0846475884613178,0.0790615458781937,0.1071973273295083,8998000000.0,4.496751624187906,0.0495498078797958,0.0462799292945524,0.0627496550221512,0.1400996264009962,0.0258071916040603,0.0241041298409127,0.0326821119907037,0.0328947368421052,0.0915317559153175,0.0168606985146527,0.0157480314960629,0.0213523131672597,0.0214912280701754,634489.5674603175,695580.9206349206,622514.9365079365,20925.14305555556,19088.92095238095,19276.906746031746,0.0156794615832948,0.1452817244605989,0.0185968398346643,0.1244945119299291,0.1209740483904282,-0.0547027278799202,xxx,255.0,31.0860058309038,4.74159146841674,6.27919608908202,8.8501649600478,290.72229,0.124027968229073,0.0131009588437076,0.0912527642103153,0.0153827687928202,0.0166814941450313,0.0188960761985148,3_2019
2095,2019-07-23,KEY,1.69397,1.68901,1.67195,-0.0383,2152000000.0,2460000000.0,5814000000.0,1721000000.0,144545000000.0,11582000000.0,607000000.0,16971000000.0,14009000000.0,15193000000.0,16971000000.0,2962000000.0,1935000000.0,29000000.0,1.91971141826494,1840000000.0,132963000000.0,0.1268045489364209,0.1858055603522707,0.0161849537089265,0.0148880971323809,0.370141038871689,14586000000.0,5.929268292682927,0.0129434504335792,0.0119063267494551,0.2960096319229446,0.1140180307583524,0.0145529207373479,0.0133868345497941,0.3328173374613003,0.1140180307583524,0.108420246302516,0.0138384362567029,0.0127295997786156,0.3164774681802546,0.108420246302516,2456217.5634920634,2558061.547619048,2056200.0,18189.53031746032,17319.553333333333,17198.98023809524,0.0226293376455303,0.8419789851370273,0.0148319965505459,0.0424020607268548,0.0814079989776219,-0.0955350595819845,xxx,47.0,11.7760087839693,1.27011337515097,11.1807439279144,5.66968860859283,89.5233,-0.3008950376467381,0.0207204780295935,0.1152483828628829,0.0168179259290314,0.0158903894364922,0.0145574844142729,3_2019
2127,2019-08-05,KLAC,7.56649,7.44195,7.40285,-0.88234,1388634000.0,1621858000.0,4568904000.0,1175617000.0,9008516000.0,558343000.0,1739385000.0,2677693000.0,-1094835000.0,3423382000.0,7240030000.0,3772528000.0,325461000.0,55846000.0,2.01068167496571,267137000.0,8450173000.0,0.5185934309870475,2.4870626120502988,0.1643320201846755,0.1541468095300047,0.30393153368948,1683997000.0,1.0383134651738932,0.1391234238636297,0.1305006285163949,0.2573083172682113,0.1215453003761073,0.0385153061363359,0.0361281480767753,0.0712339326893276,0.0449529905262823,0.0997638638932842,0.0316131989250397,0.0296538297761806,0.0584685079835339,0.0368972228015629,643653.8095238095,638080.9841269841,675529.380952381,16828.020753968256,18895.588095238098,18597.95126984127,0.0114033988174609,0.1391946981693448,0.0130623730348258,0.0604839534253489,0.0218886695746778,0.2240778731034316,xxx,31.0,54.0383150930024,15.7807926259982,19.8161770978121,25.840249638838,127.84819,0.6532271797089493,0.3710392761585548,0.4286477959469432,0.0216851531109933,0.0179503684531423,0.0218803942981481,3_2019
2159,2019-07-23,KO,1.64952,1.61991,1.60573,0.06638,10401000000.0,11536000000.0,35289000000.0,7035000000.0,89996000000.0,6226000000.0,13361000000.0,20295000000.0,-6620000000.0,45075000000.0,60614000000.0,26915000000.0,3802000000.0,403000000.0,0.883159117305459,3193000000.0,83770000000.0,0.512490761271249,1.6705750080308384,0.1241613942938999,0.1155718031912529,0.2947377369718609,31714000000.0,2.749133148404993,0.0839799450877402,0.0781701408951509,0.1993539063164159,0.1873367824587336,0.045386176435478,0.0422463220587581,0.1077389554818782,0.06272478305342,0.1573293914757329,0.0381162707413155,0.0354793546379839,0.0904814531440392,0.0526775992345002,3977437.73015873,4000923.555555556,3336011.6666666665,203930.1623015873,215101.2031746032,207215.8722222222,0.0120010726969149,0.083694477446341,0.0132120558509273,0.0398273579901786,0.1357421759579258,0.2181034381342932,xxx,151.0,37.853385930309,7.73989498243211,11.6994503783383,11.8161293545269,222.09904,-0.078196273190739,0.0054571905665439,0.0761029975467648,0.0109772530746579,0.0121146567001366,0.0110229206535082,3_2019
2167,2019-09-12,KR,2.03841,2.03841,2.01977,-0.26236,2496000000.0,5017000000.0,121182000000.0,1627000000.0,44462000000.0,2426000000.0,629000000.0,8653000000.0,4455000000.0,13483000000.0,31112000000.0,4198000000.0,1009000000.0,680000000.0,1.25341614906832,391000000.0,42036000000.0,0.2884548711429562,1.0288540807914262,0.0593776762774764,0.0561378255589042,0.0205971183839184,12854000000.0,2.562088897747658,0.03870491959273,0.0365930457469299,0.013426086382466,0.1166069571246966,0.0240032353221048,0.0226935360532589,0.0083263190902939,0.0324312162509642,0.0451866404715127,0.0093015510514796,0.0087940263595879,0.0032265517981218,0.0125674980714836,2135927.26984127,2092609.396825397,2349639.888888889,20819.313928571428,18101.47396825397,18931.08658730159,0.0162423979868508,0.4812500981750269,0.0165065768605589,0.9116808960945572,0.1140888294073136,-0.084873634941863,xxx,272.0,20.2175940317066,3.95239440425454,5.88084795321637,9.61364562187579,155.81879,0.3722101865291709,0.1014716213832311,0.2139862834364447,0.0192049944068869,0.0163389371371686,0.0183942908351274,3_2019
2200,2019-07-30,LDOS,4.49167,4.46464,4.40467,-0.00293,788000000.0,1031000000.0,10527000000.0,660000000.0,9327000000.0,794000000.0,660000000.0,3362000000.0,-2070000000.0,3019000000.0,7081000000.0,5432000000.0,186000000.0,16000000.0,1.27397260273973,153000000.0,8533000000.0,0.2343842950624628,0.9924433249370276,0.0923473573186452,0.084485901147207,0.0748551344162629,2359000000.0,2.2880698351115423,0.0773467713582561,0.0707623029913155,0.0626959247648902,0.0553242117787031,0.0217977264736903,0.0199421035702798,0.0176688515246509,0.0262674763451489,0.0455086258179655,0.0179303879057775,0.016403988420714,0.0145340552864063,0.0216071176387515,290744.7619047619,294046.28571428574,276156.873015873,9879.720357142858,11319.883492063493,10302.602063492062,0.0118103056279802,0.2916971809146013,0.0153487332858898,0.1965790817084859,0.1529951077417186,0.2609493257295012,xxx,136.0,19.3653136531365,7.2719235232359,9.5114194854004,12.4011421869821,89.79774,0.1064720848207825,-0.038522663442561,0.216107497488148,0.0145839587440085,0.0131000382606171,0.0098558211492379,3_2019
2208,2019-07-29,LEG,2.16347,2.15004,2.13944,0.00561,450200000.0,615400000.0,4506500000.0,290400000.0,5002000000.0,122800000.0,289700000.0,1238800000.0,-949700000.0,2419600000.0,4101700000.0,2188500000.0,172300000.0,38700000.0,1.27440828402367,85500000.0,4879200000.0,0.3634162092347433,3.6661237785016287,0.0922692244630267,0.0900039984006397,0.0999001442361034,2129900000.0,3.4610009749756254,0.0595179537629119,0.0580567772890843,0.0644402529679352,0.1390862124636745,0.0353131660928021,0.0344462215113954,0.038233662487518,0.0420069727186288,0.0690184049079754,0.0175233644859813,0.017093162734906,0.0189725951403528,0.0208450154813857,358541.4880952381,324078.0793650793,325415.253968254,5293.741904761905,5012.835238095238,5352.892539682541,0.017114113506692,0.2458317325288404,0.0191704562382712,0.1692692686191461,-0.0534223000295975,-0.085538617233569,xxx,71.0,24.3914807302231,6.67823270876706,8.48020209141112,11.2001159258839,195.31805,0.0105095743856276,0.1720030294371148,0.3106399052308266,0.0166054836024357,0.0155873337307209,0.0149498323372326,3_2019
2224,2019-07-25,LH,8.53688,8.83628,8.75521,-0.35353,1454100000.0,2002000000.0,11291700000.0,852700000.0,17744400000.0,319900000.0,265400000.0,7164400000.0,-4695200000.0,6691700000.0,15248600000.0,11859600000.0,253500000.0,85200000.0,2.56578947368421,799900000.0,17424500000.0,0.2029618670091005,4.54548296342607,0.0834514620218657,0.0819469804558057,0.1287760036132734,6426300000.0,3.20994005994006,0.0489368418032081,0.048054597506819,0.0755156442342605,0.0353832840154095,0.0145484805876782,0.0142861973354973,0.0224501182284332,0.0166244770011673,0.111649265814304,0.0459066257281414,0.0450790108428574,0.0708396432778058,0.052457274766208,205031.3571428572,196849.42063492065,203343.96825396825,15848.659285714286,16625.35142857143,15783.738095238095,0.0111798433999876,0.4195024852251676,0.01679093749401,0.1227459273883532,0.0740995887893698,-0.0439162820261728,xxx,305.0,12.4480859675224,5.16162562885231,5.96592826577033,7.44116472949962,93.4021,0.157012287069187,-0.0158351350820755,0.0314955362913016,0.01563160897723,0.0135597484681591,0.0113278726308824,3_2019
2240,2019-08-05,LIN,10.00923,10.28319,10.17963,-0.70571,2387000000.0,6013000000.0,22957000000.0,4478000000.0,84394000000.0,2919000000.0,2120000000.0,51294000000.0,9197000000.0,13201000000.0,73497000000.0,42097000000.0,1005000000.0,865000000.0,1.83901567829486,-110000000.0,81475000000.0,0.0465356571918742,0.8177458033573142,0.0292973304694691,0.028284001232315,0.1039770004791566,11081000000.0,1.842840512223516,0.054961644676281,0.05306064412162,0.1950603301825151,0.0195929348461808,0.0123350721080085,0.0119084295092068,0.0437774970597203,0.0136740275113269,-0.0021445003314227,-0.0013501073949064,-0.0013034101950375,-0.0047915668423574,-0.0014966597276079,743176.9563492064,460273.70634920633,478127.3650793651,85846.87619047619,106241.11968253968,100997.95658730158,0.0047895420285417,0.4491617833777881,0.007113230968726,0.058765729241631,0.0548146454831601,0.168739032967105,xxx,71.0,16.2181265572264,8.65965895818734,13.3531200023052,11.6078581203518,25.73595,0.3028377940650451,0.0477431941691659,0.1300119128891401,0.014535900343371,0.0129795384792431,0.0142065953311714,3_2019
2248,2019-07-25,LKQ,1.32911,1.3423,1.33854,-0.01959,963334000.0,1280268000.0,12473635000.0,418760000.0,12704236000.0,139429000.0,375967000.0,4909748000.0,-380300000.0,4052543000.0,10597290000.0,5290048000.0,461179000.0,48252000.0,1.47473930269667,192447000.0,12564807000.0,0.1962084408405482,6.909136549785195,0.0766692238090087,0.075827779017959,0.0772296126991049,3676576000.0,2.871723732843436,0.0333280089379805,0.0329622340139147,0.0335716092382052,0.0939312974922541,0.0367040257761221,0.0363011990646269,0.0369723019793348,0.0435185788064684,0.0391969200863262,0.0153163514568906,0.0151482544877157,0.0154283013732564,0.0181600201560965,853956.8214285715,790602.8571428572,848563.873015873,8888.95992063492,8357.876984126984,8655.985,0.0180196375354471,0.579325703696968,0.0234454056640537,0.2684169973425245,-0.0701281164668495,-0.2083811767246095,xxx,56.0,8.8483833772962,3.52705517248744,4.20192681725505,5.83726436571854,82.54075,0.013778069681573,0.1573604120592291,0.2186367187572939,0.0160888124259063,0.0146508090863136,0.0149332267666866,3_2019
2256,2019-07-30,LLY,8.00893,4.36794,4.34275,1.69364,5567400000.0,6932300000.0,21673400000.0,7843300000.0,38666400000.0,4559500000.0,2367900000.0,2857300000.0,-7549400000.0,15786200000.0,26811000000.0,10406700000.0,1051500000.0,285300000.0,1.13724853990915,479900000.0,34106900000.0,1.9484828334441608,1.2210549402346749,0.1632338324503253,0.1439854757619018,0.2568770935801489,13418300000.0,1.935620212627844,0.2299622656999023,0.2028453644507893,0.3618859985050799,0.3680047597382144,0.0308295388909575,0.0271941530631245,0.0485156920464717,0.0392189772854425,0.1679557624330661,0.0140704666797627,0.0124112924916723,0.0221423496082755,0.017899369661706,1765983.496031746,2375234.373015873,1045633.015873016,118604.5007936508,110203.45714285714,118950.06746031746,0.0123393486138289,0.0258510841024347,0.0130016945055467,0.0465637279493076,-0.0661333560337884,0.1896706396646699,xxx,87.0,59.6915393039754,10.5611066132185,15.2493985565357,38.3644593525862,552.48661,0.5200510176393152,0.0453898344972529,0.3019932654787822,0.0138670400963198,0.0125855753146014,0.012965756775926,3_2019
2264,2019-07-23,LMT,20.66777,20.51599,20.36989,0.95119,8054000000.0,9214000000.0,57492000000.0,5850000000.0,47840000000.0,8873000000.0,1167000000.0,2896000000.0,-11230000000.0,13537000000.0,32708000000.0,14126000000.0,1668000000.0,249000000.0,5.87530820711518,1019000000.0,38967000000.0,2.7810773480662982,0.90769750929787,0.2066877101136859,0.1683528428093645,0.1400890558686426,12370000000.0,1.3425222487518993,0.1501270305643236,0.1222826086956521,0.101753287413901,0.5759668508287292,0.0428054507660327,0.0348662207357859,0.0290127322062199,0.0509966980555215,0.3518646408839779,0.0261503323324864,0.0213001672240802,0.0177242051067974,0.0311544576250458,330261.3849206349,310686.3571428572,317111.5555555556,89653.34051587303,98820.82444444446,92322.41142857145,0.0138247737120648,0.0277469049854822,0.0160340263755827,0.125310345894113,0.0811071354678567,0.1397639759830469,xxx,183.0,355.603184323331,12.4928736621309,18.1604953715286,41.3795801556812,467.43785,0.1283165920328779,0.0514335964936623,0.200328117454841,0.0134484254132989,0.010518836940336,0.0089474312523044,3_2019
2288,2019-08-21,LOW,3.20021,3.20271,3.20191,0.27481,5085000000.0,6625000000.0,71795000000.0,2520000000.0,40695000000.0,2696000000.0,1796000000.0,2640000000.0,2337000000.0,17547000000.0,24860000000.0,303000000.0,1446000000.0,321000000.0,1.85147247119078,1130000000.0,37999000000.0,1.9261363636363635,1.886127596439169,0.1338193110345009,0.1249539255436785,0.0708266592381085,15751000000.0,2.377509433962264,0.066317534671965,0.0619240692959823,0.0350999373215405,0.5477272727272727,0.0380536329903418,0.0355326207150755,0.0201406783202172,0.0581657280772325,0.428030303030303,0.0297376246743335,0.0277675390097063,0.0157392576084685,0.0454545454545454,1137467.2896825396,1089779.2063492064,1164589.3333333333,81026.76384920636,78157.26603174602,82181.23714285715,0.0214960192692305,0.0339817310603404,0.0254709441912547,0.2246580085978231,0.1086618416156137,0.0437354590952692,xxx,23.0,59.8978743617148,6.5012853470437,10.6744892790815,14.2930548078588,664.65909,0.4965770094698885,0.0551841512622517,0.1712709632991831,0.0187216912291992,0.0197287796509591,0.0197474120880339,3_2019
2296,2019-07-31,LRCX,14.37136,14.37136,13.70611,-2.69071,2462181000.0,2771462000.0,9642738000.0,2191430000.0,12001333000.0,680300000.0,5431203000.0,4673865000.0,2972318000.0,4539338000.0,9629683000.0,1701547000.0,880487000.0,65948000.0,5.69485353564753,513382000.0,11321033000.0,0.5267976289430696,3.619257680435102,0.2174873087994708,0.2051589602588312,0.2553404437619274,-891865000.0,-0.3218030772206149,0.193571558355143,0.1825988829740829,0.2272622153583349,0.1883852015409088,0.0777744398413113,0.073365766952721,0.0913108911597515,0.0914346817023987,0.1098409988307321,0.0453476286130426,0.0427770815125286,0.053240272627961,0.0533124506798406,922382.6984126983,747651.2380952381,711638.380952381,25750.577182539684,28401.251746031743,28278.06396825397,0.0192394420624081,0.1659623584644809,0.0227185701241897,0.0865049537736623,0.0735637980798253,0.207460900964401,xxx,23.0,39.2177109726124,17.9032467510982,23.1177487372258,25.2222365909293,97.12172,0.8498506335354286,0.332049754146493,0.5045238100622418,0.0237399876799711,0.0190917186248821,0.0216604702330714,3_2019
2309,2019-07-25,LUV,4.3224,4.3224,4.31904,0.09899,3091000000.0,4322000000.0,22337000000.0,2397000000.0,26374000000.0,207000000.0,3986000000.0,9940000000.0,8658000000.0,3103000000.0,17763000000.0,1282000000.0,966000000.0,230000000.0,1.78228782287823,661000000.0,26167000000.0,0.3109657947686117,14.932367149758454,0.1181258837467038,0.1171987563509517,0.1383802659264897,-883000000.0,-0.2043035631652013,0.0916039286123743,0.0908849624630317,0.1073107400277566,0.0971830985915492,0.0369167271754499,0.0366269811177675,0.0432466311501096,0.0543827056240499,0.0664989939637827,0.02526082470287,0.0250625616137104,0.0295921565116174,0.0372121826268085,1043171.4285714284,973561.246031746,799023.7301587302,30002.114206349208,28083.17031746032,28749.195396825395,0.0268703791898213,0.3604474617366048,0.0361881317509797,0.2213619777603928,0.0331322052100251,-0.0195873840210267,xxx,111.0,24.0557756934343,9.07662900509094,13.135407537248,18.5461555471687,31.2173,-0.417245367810419,-0.0269546554029274,0.0369054994215269,0.0177523406250074,0.0144951977967607,0.0137561421908686,3_2019
2317,2019-07-24,LVS,2.4962,3.42825,3.42636,0.53106,3708000000.0,4911000000.0,13827000000.0,1937000000.0,22594000000.0,531000000.0,4017000000.0,6582000000.0,6531000000.0,12025000000.0,19563000000.0,51000000.0,76000000.0,266000000.0,0.098445595854922,-214000000.0,22063000000.0,0.5633546034639927,6.983050847457627,0.1680641798486153,0.1641143666460122,0.2681709698416142,8008000000.0,1.6306251272653227,0.0877940443276073,0.0857307249712313,0.1400882331669921,0.0115466423579459,0.0034446811403707,0.0033637248827122,0.0054964923700007,0.0038848847313806,-0.0325129140079003,-0.0096994968952545,-0.0094715411171107,-0.0154769653576336,-0.0109390175330981,1005205.6150793652,877706.4682539683,904600.1746031746,46374.48972222222,47066.98825396825,47627.46904761904,0.0208912658615798,0.121756224518222,0.0167108460460911,0.0609561933453696,-0.0308028283640373,-0.0889856339851909,xxx,207.0,41.8933794621796,14.2489383704812,16.4257089230457,12.7656736359567,182.69523,-0.2777282587575661,-0.0853730896133966,0.0958252283838425,0.0214431726665683,0.0177379691002343,0.0201135196950056,3_2019
2333,2019-08-02,LYB,9.55525,9.59473,9.57959,-1.52492,4332000000.0,5624000000.0,36857000000.0,3613000000.0,31171000000.0,415000000.0,1331000000.0,10743000000.0,8003000000.0,10402000000.0,23517000000.0,2740000000.0,1186000000.0,622000000.0,3.20540540540541,995000000.0,30756000000.0,0.4032393186260821,10.43855421686747,0.1408505657432696,0.138975329633313,0.1175353392842608,9071000000.0,1.6129089615931722,0.1174730133957601,0.1159090179974976,0.0980275117345416,0.110397468118775,0.0385615814800364,0.0380481858137371,0.0321784192961988,0.0504316026704086,0.0926184492227497,0.0323514111067759,0.0319206955182701,0.0269962286675529,0.0423098184292214,651079.6150793651,722993.6031746032,813925.6349206349,34154.833293650794,30763.60349206349,31736.10738095238,0.0313516145257509,0.3361206593305756,0.0306773212114353,0.2201176862181343,-0.1234175459710612,-0.1396161289024514,xxx,39.0,34.0289827885382,12.5098807437193,16.1458448845616,19.1926108358456,96.82584,-0.1386843075601311,0.1942988611531615,0.0612238926757353,0.0215402251609842,0.0178718350364267,0.0198097246970843,3_2019
2341,2019-07-25,LYV,0.02555,0.02555,-0.02482,0.1761,301539000.0,713150000.0,11321938000.0,5538000.0,10529387000.0,1043385000.0,2270341000.0,1407756000.0,-1640305000.0,2764051000.0,5538336000.0,3048061000.0,-175727000.0,90418000.0,-0.798840383811422,-274504000.0,9486002000.0,0.2141983411898084,0.2890007044379591,0.0317877858343272,0.028637849477847,0.0266331612132127,493710000.0,0.692294748650354,0.0005838075935467,0.0005259565442888,0.0004891388735744,-0.1248277400344946,-0.0185248748629823,-0.0166891956768233,-0.0155209293673927,-0.0317292053064313,-0.1949940188498575,-0.0289377969770615,-0.0260702736066211,-0.0242453191317599,-0.0495643456807243,295150.4087301588,299066.71428571426,270728.7619047619,12136.731031746032,13923.41238095238,13370.135396825395,0.0064077875788176,0.0837450905070752,0.0117519945099384,0.2086162728898712,0.137547062243285,0.4056201729477335,xxx,225.0,0.473816442979439,1.11785139621837,2.17973816958924,3.81397445019655,196.34447,-0.33930788673026,-0.0737625612045124,-0.0070316027135525,0.0166142473685759,0.01292729723261,0.0120025090923374,3_2019
2349,2019-07-30,MA,6.52501,6.45234,6.41685,0.50353,8928000000.0,9391000000.0,15707000000.0,6708000000.0,24731000000.0,6426000000.0,6500000000.0,5035000000.0,279000000.0,7806000000.0,15160000000.0,4756000000.0,1536000000.0,182000000.0,1.49853658536585,2834000000.0,18305000000.0,1.7731876861966236,1.3893557422969187,0.4877355913684785,0.3610044074238809,0.5684089896224613,1306000000.0,0.1390693216909807,0.3664572521169079,0.2712385265456309,0.4270707327942955,0.30506454816286,0.0839114995902758,0.0621082851481945,0.0977907939135417,0.1013192612137203,0.5628599801390268,0.1548210871346626,0.1145930209049371,0.1804291080410008,0.1869393139841688,955109.1507936508,829660.1587301587,831754.3650793651,228342.8857142857,264953.49047619046,249785.01984126985,0.0075796775814241,0.0185346803358263,0.0095175612809768,0.0151434156861345,0.0954127471303558,0.348759708865257,xxx,169.0,129.235265465173,28.1047413245201,47.2015655577299,56.8990425965974,155.03476,0.1179999518957028,-0.0068129650613169,0.1545036872387168,0.0170474887340168,0.0112884917292503,0.0127181773125199,3_2019
2365,2019-08-05,MAR,4.46646,4.28225,4.23998,-1.19235,2356000000.0,2636000000.0,5279000000.0,1526000000.0,24893000000.0,744000000.0,284000000.0,1240000000.0,-16441000000.0,10414000000.0,19269000000.0,17681000000.0,587000000.0,76000000.0,1.74494649227111,655000000.0,24149000000.0,1.9,3.1666666666666665,0.0975609756097561,0.0946450809464508,0.4462966470922523,10130000000.0,3.842943854324736,0.0631910224025839,0.0613023741614108,0.2890698996021973,0.4733870967741935,0.0243074247380843,0.0235809263648415,0.1111953021405569,0.0304634386838964,0.5282258064516129,0.0271232763261418,0.0263126180050616,0.1240765296457662,0.0339924230629508,737800.9126984127,661537.5634920635,653219.619047619,42097.29142857143,44805.71365079365,44056.45468253968,0.0049662845447809,0.026543934635898,0.0102559585518506,0.0246635572722034,-0.0066701304272868,0.0222148668114283,xxx,39.0,67.9245283018868,5.68767055830273,7.44981052971055,14.7813385238915,839.83871,-0.3319591848235567,-0.0137165834533427,0.1390936006641281,0.0165839040128719,0.0143807699496215,0.0157508578305434,3_2019
2389,2019-08-06,MCHP,1.56628,1.62162,1.53257,0.06141,755400000.0,1766100000.0,5459600000.0,370900000.0,18246400000.0,1961700000.0,437100000.0,5288300000.0,-7804300000.0,10085300000.0,15795600000.0,13092600000.0,380600000.0,23900000.0,1.4990153603781,99200000.0,16284700000.0,0.1428436359510617,0.3850741703624407,0.0463870995474279,0.0413999473868818,0.1383617847461352,9648200000.0,5.462997565256781,0.0227759799075205,0.0203272974394949,0.0679353798813099,0.0719701983624227,0.0233716310401788,0.0208589091546825,0.0697120668180819,0.0240953176834055,0.0187583911654028,0.0060916074597628,0.0054366888810943,0.0181698292915231,0.0062802299374509,1067483.3373015872,882045.5952380953,878270.873015873,19473.52833333333,20707.975873015872,21128.01753968254,0.002456679524027,0.2562457263690825,0.0060226219828605,0.0436706131279132,-0.0666860510879865,-0.1171860594817622,xxx,280.0,7.37603365315354,2.04826217755873,2.33398470145965,8.53282609575451,190.70968,0.1761815038915997,0.1778416161978147,0.2859883793060287,0.0240321908077677,0.0214636834267661,0.0233250444272118,3_2019
2397,2019-07-31,MCK,2.99826,2.6838,2.65364,2.93317,3303000000.0,4246000000.0,217440000000.0,595000000.0,61680000000.0,2082000000.0,1947000000.0,8068000000.0,-4973000000.0,7692000000.0,22329000000.0,13041000000.0,-51000000.0,111000000.0,-0.26984126984127,-162000000.0,59598000000.0,0.4093951412989589,1.5864553314121037,0.0554213228631833,0.0535505836575875,0.0151903973509933,5745000000.0,1.3530381535562883,0.0099835564951844,0.0096465629053177,0.0027363870493009,-0.0063212692117005,-0.0008557334138729,-0.0008268482490272,-0.0002345474613686,-0.0022840252586322,-0.020079325731284,-0.0027182120205376,-0.0026264591439688,-0.0007450331125827,-0.0072551390568319,390272.2738095238,375612.9523809524,363834.6666666667,24334.35138888889,24952.723809523806,24071.503730158733,0.0168881034199736,0.3143662560966249,0.023992428005825,1.7207851067034954,0.058382206807517,0.107111552816683,xxx,104.0,6.1917713095307,1.22314210894423,3.43057868205561,9.15343767448236,95.33961,0.1179342130434188,0.0784119602535922,0.0655180603408545,0.0164584377821984,0.0163091134480299,0.0160461046634151,3_2019
2405,2019-07-31,MCO,6.52257,6.21503,6.13527,-0.32207,1914200000.0,2109900000.0,4496600000.0,1243700000.0,9591600000.0,338900000.0,1315400000.0,574700000.0,-4576200000.0,5387900000.0,7751700000.0,5150900000.0,387400000.0,18700000.0,2.0250914793518,178300000.0,9252700000.0,3.3307812771880982,5.648273827087636,0.2068801539010235,0.1995704574836315,0.4256994173375439,4072500000.0,1.930186264751884,0.1344148194581041,0.1296655406814295,0.2765867544366855,0.67409082999826,0.0418688599003534,0.0403895074857166,0.0861539830093848,0.049976134267322,0.3102488254741604,0.0192700509040604,0.0185891822010926,0.0396521816483565,0.0230014061431685,274549.43253968254,267831.49206349207,302333.7777777777,32781.69551587302,36821.15222222222,35369.02611111111,0.0083795165405121,0.00952721055589,0.0131905064360766,0.0293670860591132,0.1056629322830506,0.2272770129570414,xxx,7.0,397.750545576633,12.9890095512233,16.2530526488124,23.532094854748,937.51523,0.3356157693287145,0.0306777007335552,0.2364415286340291,0.0154944440793589,0.012272462649106,0.0140147020048919,3_2019
2413,2019-07-30,MDLZ,2.52188,2.47725,2.45488,0.34012,4263000000.0,5184000000.0,25661000000.0,3670000000.0,63573000000.0,1064000000.0,1248000000.0,26174000000.0,-12470000000.0,19280000000.0,45775000000.0,38644000000.0,581000000.0,207000000.0,0.398491083676269,90000000.0,62509000000.0,0.1628715519217544,4.006578947368421,0.0681981794621574,0.0670567693832287,0.1661275866100308,18032000000.0,3.478395061728395,0.0587115455374426,0.0577289100718858,0.1430185885195432,0.022197600672423,0.0092946615687341,0.0091390999323612,0.0226413623787069,0.0126925177498634,0.003438526782303,0.0014397926698555,0.0014156953423623,0.0035072678383539,0.0019661387220098,2429280.396825397,2253667.103174603,2183866.0,68058.39496031747,77280.43904761905,73781.79333333333,0.0103426751012513,0.3360789805939615,0.011696823996202,0.0633090598794437,0.0830467607446421,0.3508478298193314,xxx,272.0,14.2506238303182,5.7970556394067,7.81115240052387,9.02869844146102,73.66088,0.0591463661441575,-0.0388690612573894,0.0057443813172188,0.0099002787936886,0.0088481117037684,0.0083276007686705,3_2019
2421,2019-08-20,MDT,3.28963,3.29757,3.27158,-0.15032,7235000000.0,9885000000.0,30666000000.0,4420000000.0,91268000000.0,4094000000.0,10683000000.0,50497000000.0,-9819000000.0,26262000000.0,82750000000.0,60316000000.0,1510000000.0,301000000.0,1.116946519713,1829000000.0,87174000000.0,0.143275838168604,1.767220322423058,0.0829949296808681,0.0792720340097295,0.2359290419356942,15579000000.0,1.5760242792109256,0.0507031913185124,0.0484288030854187,0.1441335681210461,0.0299027665009802,0.0173216784821162,0.0165446815970548,0.049240200873932,0.0182477341389728,0.0362199734637701,0.0209810264528414,0.0200398825437174,0.059642600926107,0.0221027190332326,1567374.376984127,1557237.9444444445,1532085.4444444445,125294.88690476192,132853.51904761905,126308.54126984128,0.0062820089855586,0.3661815029394537,0.0115368086266517,0.0488944044341072,0.1730409264611092,0.1421635543373807,xxx,232.0,8.81028363506219,4.929581355773,5.46159072962004,6.8744451133567,52.00705,-0.0354368996788848,0.0458425712400865,0.0754834816055711,0.0123338550572873,0.0097450394115823,0.0099686621166247,3_2019
