,date,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0.1,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol,quarter
3238,2019-10-23,ROL,0.41442,0.41693,0.41693,-0.046,314079000.0,389227000.0,1954115000.0,203550000.0,1764793000.0,93596000.0,104362000.0,806897000.0,-161357000.0,326000000.0,1353913000.0,968254000.0,93375000.0,5265000.0,0.190101085174022,66235000.0,1671197000.0,0.3892429888821002,3.355688277276806,0.1879365508674321,0.1779693142481866,0.1607269787090319,221638000.0,0.5694312059543659,0.1217989261589148,0.115339306082923,0.1041648009456966,0.1157210895566596,0.0558731256698043,0.0529098880151949,0.047783779357919,0.0689667652205126,0.0820860655077413,0.0396332688486156,0.0375313138708052,0.0338951392318261,0.0489211640629789,596884.5398904984,550925.6650133579,577042.5686215728,12263.415436507936,11089.623174603175,11618.319920634922,0.003949016691904,0.0723190513526084,0.0086881219156429,0.0489024655322026,0.1315587815107002,0.020126620643982,xxx,192.0,26.5666442881189,14.1504564384739,18.8383725717019,21.7973876331549,40.40169,0.5549899254512007,-0.0485932610102685,-0.0057986834476903,0.0163917674684545,0.0164523141971938,0.0145331804947007,4_2019
3246,2019-10-24,ROP,11.13039,11.01702,10.92476,0.27369,1464400000.0,1857600000.0,5348300000.0,1153900000.0,17819100000.0,309500000.0,323000000.0,8571300000.0,-6906200000.0,6198000000.0,16318200000.0,15477500000.0,404500000.0,17100000.0,3.88942307692308,1872400000.0,17509600000.0,0.1708492294051077,4.731502423263328,0.0836341207109243,0.0821814794237643,0.2738066301441579,5875000000.0,3.1626830318690784,0.0659009914561155,0.064756356942831,0.2157507993194099,0.0471923745522849,0.0231016128295335,0.0227003608487521,0.0756315090776508,0.0247882732164086,0.2184499434158179,0.1069356238863252,0.1050782587223821,0.3500925527737786,0.1147430476400583,144490.49603174604,162992.84126984127,175411.0158730159,34373.020833333336,36645.41412698413,37197.373095238094,0.0074823964176398,0.2311130249171765,0.0090009674143273,0.0315278261254366,-0.1029784491065317,0.1711286665362372,xxx,278.0,14.1657675087745,6.90898312978992,7.75845673142236,9.47495113823777,72.31108,0.2970059813619592,0.1224067669169446,-0.0505977885231835,0.0143991391749452,0.0126578799128213,0.0151024079740594,4_2019
3262,2019-10-30,RSG,3.367,3.36793,3.35512,0.12122,1858500000.0,2893900000.0,10252800000.0,1084900000.0,22329100000.0,404800000.0,55600000.0,7978500000.0,-3796100000.0,8618600000.0,19331700000.0,11774600000.0,651300000.0,319600000.0,2.02455704072117,504700000.0,21924300000.0,0.2329385222786238,4.591156126482214,0.0847689549951423,0.0832321947593051,0.1812675561797752,8563000000.0,2.9589826877224508,0.0494839059855958,0.0485868216811246,0.1058149968789013,0.0816318856927994,0.0297067637279183,0.029168215467708,0.0635241104868913,0.0336907773242911,0.0632575045434605,0.023020119228436,0.0226027918724892,0.0492255774032459,0.02610737803711,370923.1468253968,317742.6349206349,339326.0317460318,26374.37373015873,28042.27523809524,27895.103809523807,0.0107452814108605,0.2873273120138431,0.0130484970878591,0.0728651201304947,0.0242163499800898,0.3235430750384229,xxx,14.0,13.6519458300048,4.96304697790136,5.70279963740032,8.52701499934126,108.02281,0.0036910806307965,0.0754637096380661,-0.1226603355847251,0.0089832383837375,0.0090564238968598,0.0098814691481361,4_2019
3270,2019-10-22,RTX,5.97061,5.74317,5.68631,-0.22198,7043000000.0,9732000000.0,59111000000.0,5080000000.0,139009000000.0,9161000000.0,7341000000.0,42819000000.0,-30908000000.0,44604000000.0,103335000000.0,73727000000.0,1727000000.0,534000000.0,1.99861127184354,817000000.0,129848000000.0,0.1644830565870291,0.7688025324746207,0.0542403425543712,0.050665784229798,0.1191487202043612,37263000000.0,3.828914919852034,0.039122666502372,0.0365443964059881,0.0859400111654345,0.0403325626474228,0.0133001663483457,0.0124236560222719,0.0292162203312412,0.0167126336671989,0.0190803148135173,0.0062919721520547,0.0058773172960024,0.0138214545516063,0.0079063240915469,1007103.1031746032,778191.7063492064,707834.7619047619,109598.48313492064,114338.13015873016,114049.4515873016,0.0097409091525766,0.3433755327408286,0.011086820961094,0.0721753948428867,0.0541806624149852,0.1129906708147461,xxx,159.0,0.490533799983465,0.190590199568416,0.252550288293459,8.11380317518974,104.16871,-0.3040288116344534,0.0930344523205932,-0.2818776362223908,0.0153176999590302,0.0141842852545693,0.0139868604306391,4_2019
3294,2019-10-15,SCHW,2.72214,2.72214,2.70282,0.04724,4946000000.0,5281000000.0,11968000000.0,3610000000.0,278987000000.0,1938000000.0,20252000000.0,21354000000.0,20127000000.0,7427000000.0,21354000000.0,1227000000.0,5402000000.0,205000000.0,4.12996941896024,5197000000.0,277049000000.0,0.2316193687365365,2.552115583075336,0.0178524376554327,0.0177284246219357,0.4132687165775401,-12825000000.0,-2.428517326263965,0.013030185995979,0.0129396710240978,0.3016377005347593,0.2529736817458087,0.0194983558865038,0.0193629093828744,0.4513703208556149,0.2529736817458087,0.2433736068183946,0.0187584145764828,0.0186281081197331,0.4342413101604278,0.2433736068183946,1994019.3293650795,2211992.134920635,2185808.365079365,57162.93222222223,51945.12904761905,54401.42222222222,0.0166973090100731,0.3394509885388473,0.0276835397787738,0.0665659225101261,-0.041061878646335,-0.1533779293394943,xxx,184.0,19.7256980492869,1.37436965716971,17.9529724092159,13.6702463676564,34.78037,-0.0487489305548439,0.1904047213825754,-0.1225865731092796,0.0193699292203233,0.0205720804618469,0.0238607114979708,4_2019
3311,2019-10-22,SHW,5.05573,5.02481,4.92958,0.825,2250437000.0,2825542000.0,17850592000.0,1393666000.0,20864339000.0,1065415000.0,189645000.0,4022860000.0,-7825096000.0,8908298000.0,15998549000.0,11847956000.0,903406000.0,96946000.0,3.21707924382931,256941000.0,19798924000.0,0.5594122092242833,2.112263296461942,0.113664611268774,0.1078604503118934,0.126070720791781,8718653000.0,3.085656840351338,0.0703909970056958,0.0667965565551825,0.0780739372677388,0.2245680933465246,0.0456290452955928,0.0432990472403654,0.0506093019211911,0.0564679959413819,0.0638702316262559,0.0129775234250103,0.0123148401681932,0.0143939764014549,0.0160602689656418,440450.3809265714,376456.3050277336,397374.5878507784,42191.40293650794,49196.69603174603,45583.97190476191,0.0113565757328053,0.0792555561091969,0.0130670757671734,0.0818412445886018,0.1589170655904639,0.5551185943427936,xxx,6.0,34.6368624275557,6.7821021575817,8.89660528024696,12.641741656757,221.44191,0.1996542403272387,0.0543231108401756,-0.1163450638248614,0.0154083960165399,0.0144950272058749,0.0128103486600605,4_2019
3319,2019-10-24,SIVB,21.80831,21.80831,21.62603,0.023049999999999,1650834000.0,1725759000.0,2900312000.0,1140264000.0,68231233000.0,293060000.0,6557085000.0,6048469000.0,5858358000.0,716125000.0,6048469000.0,190111000.0,4191507000.0,15239000.0,80.8266227004512,4170914000.0,67938173000.0,0.2729341921071266,5.63309219954958,0.0242990637973146,0.0241946968773083,0.5691918662543892,-5840960000.0,-3.384574555311605,0.01678384845586,0.0167117601406968,0.3931521850063028,0.69298644003962,0.0616959040096647,0.0614309139041939,1.4451917586797558,0.69298644003962,0.6895817768099662,0.0613927901770334,0.0611291019759235,1.438091488088178,0.6895817768099662,216952.3650793651,195591.12698412692,206270.2857142857,11587.198333333334,10489.055079365078,11044.083174603176,0.0248112086305422,0.5468211000997545,0.0759994279414423,0.144704114867008,-0.0730955861114173,-0.2129812210291449,xxx,94.0,21.0866173606796,1.87516488656766,21.3127761497625,15.0409692372591,11.83977,0.4268932420338009,0.1717298012419923,-0.0726012293275224,0.0252546329254041,0.0238695629966295,0.0262295617474414,4_2019
3327,2019-11-22,SJM,4.9063,4.9063,4.9051,0.19461,1265800000.0,1710000000.0,7650700000.0,555700000.0,16791000000.0,215200000.0,48800000.0,8095300000.0,-4821000000.0,5718000000.0,14480900000.0,12916300000.0,224000000.0,63400000.0,1.97530864197531,87700000.0,16575800000.0,0.1563623336998011,5.881970260223048,0.0763643383728085,0.0753856232505508,0.1654489131713438,5669200000.0,3.315321637426901,0.0335247770846656,0.0330951104758501,0.0726338766387389,0.0276703766382962,0.0135136765646303,0.0133404800190578,0.0292783666854013,0.0154686518103156,0.0108334465677615,0.0052908456907057,0.0052230361503186,0.0114630033853111,0.0060562534096637,251728.8650793651,238573.8650793651,254032.4126984127,12604.110753968253,12173.926507936509,12735.531111111111,0.0174153787409244,0.6716661053902114,0.0192813742079127,0.1104743178936246,0.0541938019635399,0.1040699913541121,xxx,294.0,6.89227487240548,3.28983783401835,3.69747787932735,5.03165783374787,70.63358,0.1042191161883789,0.0153578754805112,0.0316882821118127,0.0144172490505063,0.0139411132774337,0.0153113796851362,4_2019
3343,2019-10-17,SNA,12.59918,12.59918,12.41963,0.09193,953200000.0,1044600000.0,4063800000.0,697900000.0,5596400000.0,105700000.0,167500000.0,3325200000.0,2179900000.0,1193500000.0,4606300000.0,1145300000.0,131100000.0,29600000.0,2.35368043087971,166600000.0,5490700000.0,0.2866594490556959,9.017975402081362,0.1736026371865154,0.1703237795725823,0.2345587873418967,1026000000.0,0.9821941412981046,0.1271058335002823,0.1247051676077478,0.1717358137703627,0.0394261999278238,0.0238767370280656,0.0234257737116717,0.032260445888085,0.0284610207758938,0.0501022494887525,0.0303422150181215,0.0297691373025516,0.0409961120133864,0.0361678570653235,133979.77777777778,112634.8253968254,104004.41269841268,8737.469206349206,8432.108571428571,8701.23111111111,0.0191923064854772,0.3852220058731462,0.0240135001515413,0.1024444387685184,0.0352842641408579,0.0526216949309492,xxx,38.0,21.5794193129464,13.0670611439842,15.8924069611186,16.7023408745559,35.89258,0.052323745880991,0.0994514565341786,-0.2534112341241392,0.0169614388156217,0.0147322632871303,0.0146517376980357,4_2019
3351,2019-12-04,SNPS,3.55237,3.55237,3.45568,-0.62823,549117000.0,750793000.0,3360694000.0,532367000.0,6405160000.0,786158000.0,728597000.0,4088876000.0,638323000.0,137707000.0,4652707000.0,3450553000.0,221249000.0,114390000.0,1.42572962244576,103108000.0,5619002000.0,0.1342953418005339,0.6984817301356725,0.097725005258941,0.0857304111060457,0.1633939299442317,-590890000.0,-0.7870211895955344,0.0947440488542271,0.083115332013564,0.1584098403484518,0.0541099803466771,0.0393751417066589,0.0345423065153719,0.0658343187448782,0.0475527472501492,0.0252167099222377,0.0183498777896857,0.0160976462726926,0.0306805677636821,0.0221608624828513,443911.75793650793,426783.2380952381,394058.6507936508,18054.379444444447,20629.713968253967,20296.86261904762,0.007877595071891,0.2001339216699679,0.0072789289202407,0.0429483652775709,0.0316292345629174,0.4366747347360931,xxx,134.0,14.0797509707868,8.48316972793056,12.2435767259189,13.2930374316984,3.36784,0.723917437618296,0.0125726548263425,0.3452687935481606,0.0163309663013273,0.0166918972975927,0.0161881605151716,4_2019
3359,2019-10-30,SO,4.39393,4.36486,4.333,0.1179,5296000000.0,8712000000.0,21842000000.0,4577000000.0,117591000000.0,17007000000.0,2931000000.0,32082000000.0,26252000000.0,45953000000.0,107057000000.0,5830000000.0,2368000000.0,1933000000.0,2.240302743614,2306000000.0,100584000000.0,0.1650769902125802,0.3114011877462221,0.0526525093454227,0.0450374603498567,0.2424686384030766,43022000000.0,4.938246097337006,0.0455042551499244,0.0389230468318153,0.2095504074718432,0.0738108596720902,0.0235425117314881,0.0201375955642863,0.1084149803131581,0.0221190580718682,0.071878311825946,0.0229261115087886,0.0196103443290728,0.1055764124164453,0.0215399273284325,1503521.761904762,1335873.0952380951,1360580.9682539685,55267.30480158731,62738.61174603175,60074.54841269841,0.020314818400987,0.424712460992672,0.0198182278723912,0.0533499219106356,0.1265322721499298,0.3969686655984346,xxx,182.0,17.3544569574346,3.98939417726377,4.44489793935153,7.74971658134086,143.23608,-0.0303146547337656,0.1353443848706601,-0.1146333844480641,0.0094570809953701,0.0090674168178365,0.0094811616024812,4_2019
3375,2019-10-29,SPGI,8.48935,8.48935,8.42779,0.54861,3132000000.0,3340000000.0,6501000000.0,2093000000.0,10188000000.0,589000000.0,1996000000.0,402000000.0,-4540000000.0,3665000000.0,4790000000.0,4942000000.0,762000000.0,31000000.0,3.09127789046653,816000000.0,9599000000.0,7.791044776119403,5.3174872665534805,0.3262839879154078,0.3074204946996466,0.4817720350715274,1669000000.0,0.4997005988023952,0.2180435462027294,0.2054377699254024,0.321950469158591,1.8955223880597007,0.0793832690905302,0.074793875147232,0.1172127365020766,0.1590814196242171,2.029850746268657,0.0850088550890717,0.0800942285041225,0.1255191508998615,0.1703549060542797,339163.0634920635,314765.507936508,360141.253968254,53483.880912698405,62296.37142857143,59147.03531746032,0.0102256311194891,0.005734308537023,0.0131068605146371,0.0263541516776453,-0.00167390965522,0.4614944773164915,xxx,190.0,334.612310151878,23.1771498645956,44.5973847212663,36.1503472181266,911.69154,0.2859231380808926,0.1728430341838343,0.1481867637507239,0.0138907623909411,0.0144928272031856,0.0174000161298027,4_2019
3391,2019-11-04,STE,3.96936,3.96936,3.92731,0.20137,555766000.0,785452000.0,2898094000.0,335962000.0,5185717000.0,76174000.0,225536000.0,3237645000.0,342204000.0,1187195000.0,4757694000.0,2895441000.0,150663000.0,48374000.0,1.75813057938036,87856000.0,5109543000.0,0.171657485610683,7.296006511408092,0.1087701972563886,0.1071724507912792,0.1917694871180852,961659000.0,1.2243383427631478,0.0657518686113415,0.064786026696019,0.1159251563268824,0.0465347497949898,0.0294865900923037,0.0290534558673371,0.0519869265800212,0.0316672320666272,0.0271357730696231,0.0171944927364345,0.0169419195069842,0.0303150967497948,0.0184660888237032,140493.90476190476,166752.54761904763,144731.44444444444,11135.153928571428,12363.542222222222,12241.259126984129,0.0077448608627555,0.2638582704474177,0.0097203695378294,0.0557915910969585,-0.0258807436773699,0.2091462114806945,xxx,46.0,10.5768897454919,6.60119073103408,7.16304402368092,8.41449189072939,36.66847,0.267156583146976,0.0908234987803573,0.0079438401699887,0.0140468027171488,0.0138808823451933,0.0148075409076745,4_2019
3399,2019-10-18,STT,5.10719,5.02294,4.97269,-0.44845,2979000000.0,4282000000.0,12153000000.0,1913000000.0,244606000000.0,5805000000.0,65922000000.0,25209000000.0,15632000000.0,19858000000.0,25209000000.0,9577000000.0,4717000000.0,227000000.0,12.7281803586125,6117000000.0,238801000000.0,0.1181720813995001,0.5131782945736434,0.0124748221322356,0.0121787691225889,0.2451246605776351,-46064000000.0,-10.757589911256424,0.0080108542259035,0.0078207402925521,0.1574096930798979,0.1871157126423102,0.0197528486061616,0.0192840731625552,0.388134616967004,0.1871157126423102,0.2426514340116625,0.0256154706219823,0.0250075631832416,0.5033325104912367,0.2426514340116625,759588.3214285715,788081.4047619047,745864.5079365079,23641.46809523809,20616.713333333333,21247.281984126985,0.0245320531318353,0.9998205517878112,-0.0368804814787551,-0.1441647949611676,0.0635089227077032,-0.1030971081827716,xxx,295.0,8.87640979661177,0.870431852039121,8.3718500060287,5.13533907974218,78.77345,0.0509027724835455,0.2921182435008005,-0.1012205534802165,0.0197233302372442,0.0204577032117542,0.0229965774834751,4_2019
3411,2019-11-01,STX,6.35479,6.35479,6.32693,-0.81606,1252000000.0,1751000000.0,9977000000.0,1762000000.0,8738000000.0,1412000000.0,1784000000.0,1770000000.0,436000000.0,4140000000.0,6189000000.0,1334000000.0,456000000.0,147000000.0,1.68888888888889,162000000.0,7326000000.0,0.7073446327683616,0.886685552407932,0.1708981708981709,0.1432822156099794,0.1254886238348201,2356000000.0,1.345516847515705,0.2405132405132405,0.2016479743648432,0.1766061942467675,0.2576271186440678,0.0622440622440622,0.0521858548867017,0.0457051217800942,0.0736791080950072,0.0915254237288135,0.0221130221130221,0.0185397116044861,0.0162373458955597,0.0261754726126999,1219199.0317460315,1082340.0793650793,1100795.0793650793,12860.215277777776,13842.289206349204,13233.695,0.0141050738327021,0.1248299034194141,0.0154820342274452,0.1559089228060693,0.2979405250318867,0.377160258309001,xxx,223.0,97.4557522123894,19.2400087355318,27.9860228716646,33.2396616157223,233.89831,-0.1109059568176707,0.0345685263351533,-0.1665341431290066,0.0218317982557551,0.0187834579108753,0.0174355125747095,4_2019
3427,2019-10-24,SWK,4.38574,5.58039,5.50512,-0.12097,1702500000.0,2248400000.0,14362700000.0,649900000.0,21322500000.0,1555800000.0,311700000.0,8268200000.0,-4544800000.0,4492500000.0,15880600000.0,12813000000.0,192700000.0,96700000.0,1.27935308684597,124600000.0,19766700000.0,0.2059093877748482,1.0942923254917083,0.0861297029853238,0.0798452339078438,0.1185362083730774,4180800000.0,1.8594556128802704,0.0328785280294636,0.0304795403916051,0.0452491523181574,0.0233061609540165,0.0097487188048586,0.0090374018056044,0.0134166974176164,0.0121343022303943,0.0150697854430226,0.0063035306854457,0.0058435924492906,0.0086752490826933,0.0078460511567573,321906.2619047619,291688.40476190473,264573.3333333333,20561.64392857143,21261.567142857144,21350.37007936508,0.0106305626272841,0.346464102494347,0.0174834462538738,0.1364828289319922,-0.0294604633232792,0.3013300748231262,xxx,230.0,11.1340900670282,3.9712522324528,5.47887291379726,6.99051455305279,54.33468,0.2388857154911061,0.1134896863617835,-0.2229856686111764,0.0221230184806568,0.0199609243053511,0.0214851555319271,4_2019
3451,2019-10-29,SYK,9.15626,4.99227,4.91585,-0.3318,3304000000.0,4063000000.0,14549000000.0,3426000000.0,26659000000.0,2467000000.0,2036000000.0,12315000000.0,-445000000.0,8415000000.0,22738000000.0,12760000000.0,629000000.0,163000000.0,1.65395740205101,453000000.0,24192000000.0,0.2682907023954527,1.3392784758816376,0.136574074074074,0.1239356314940545,0.2270946456801154,6379000000.0,1.5700221511198622,0.1416170634920635,0.1285119471848156,0.2354801017252044,0.0510759236703207,0.0260003306878306,0.0235942833564649,0.0432332119045982,0.0276629430908611,0.0367844092570036,0.0187251984126984,0.0169923853107768,0.0311361605608632,0.0199225965344357,331968.47222222225,290909.79365079367,299487.0317460318,71872.98174603174,80792.32158730159,77455.74507936508,0.0057548246859489,0.1520829742649371,0.0079560839142496,0.0410625510797317,0.0395054221408921,0.3491235834943644,xxx,190.0,16.8387824126268,7.66058716123341,9.18144040915685,19.3127633835229,68.3313,-0.0590094870889434,-0.0277261526284303,-0.1492402549186573,0.0146821715412375,0.0115607481438416,0.0134686076270086,4_2019
3459,2019-11-04,SYY,3.29693,3.3245,3.28846,0.05615,2783551000.0,3547264000.0,60201648000.0,1697010000.0,18956575000.0,606589000.0,455482000.0,2487776000.0,-2209233000.0,8695500000.0,12855104000.0,4697009000.0,171579000.0,175728000.0,0.330747394617537,549803000.0,18349986000.0,1.1188913310523134,4.588858353844201,0.1516922683210766,0.1468382869795836,0.0462371229438768,8240018000.0,2.322922116876556,0.0924801795489108,0.0895209182038422,0.0281887632046219,0.0689688299911246,0.0093503613572239,0.0090511603493774,0.0028500714797707,0.0133471498947033,0.221001810452388,0.0299620392080953,0.0290032877774598,0.009132690188149,0.0427692378062441,846943.1468253968,819083.9841269841,977832.3015873017,36065.896785714285,39317.77238095237,38089.30650793651,0.0112372164360048,0.0607882096690914,0.0151852157415609,0.3145205673500186,0.1249870155372834,0.2803626263080327,xxx,318.0,67.3244691774838,9.14446616048143,13.8512667152847,17.1502788551519,349.52906,-0.2304830936655992,-0.0582807555960379,-0.3475933089539781,0.0122336235366063,0.0110457497556077,0.0085278027554513,4_2019
3467,2019-10-28,T,2.23732,2.139,2.13333,-0.14274,30725000000.0,59873000000.0,182365000000.0,16367000000.0,548796000000.0,50757000000.0,6588000000.0,194327000000.0,-109526000000.0,165176000000.0,480670000000.0,303853000000.0,11389000000.0,5141000000.0,1.54825992387167,2258000000.0,498039000000.0,0.1581097840238361,0.6053352246980712,0.061691955850847,0.0559861952346591,0.1684807940120088,158588000000.0,2.648739832645767,0.0328628882477075,0.0298234681010794,0.0897485811422147,0.0586073988689168,0.0228676870686833,0.0207527022791711,0.0624516765826776,0.0236940104437555,0.0116195896607265,0.0045337814910077,0.0041144614756667,0.0123817618512324,0.0046976095866186,8371437.154761905,7666955.555555556,8453983.238095239,236783.957936508,266038.5650793651,251590.4325396825,0.0133817061516209,0.6620291700940713,0.0161057299388336,0.0998918189612899,0.1739157538842908,0.3475460319781289,xxx,104.0,8.53045950225813,3.07899297384988,3.51176693470298,6.34494586503484,84.999,-0.252749714944413,-0.0245281738495317,-0.1579376484990048,0.0126277129718636,0.0113390663925481,0.0120446102565472,4_2019
3475,2019-10-30,TAP,0.7118,0.7118,0.70792,-3.42585,1233400000.0,2088100000.0,10511900000.0,154000000.0,28751600000.0,962200000.0,410200000.0,13406500000.0,-7729900000.0,9252300000.0,24863000000.0,21136400000.0,460200000.0,146800000.0,2.12465373961219,60200000.0,27789400000.0,0.0920001491813672,1.2818540843899398,0.0443838298056093,0.0428984821714269,0.1173336884863821,8842100000.0,4.234519419568028,0.0055416813605187,0.0053562236536401,0.0146500632616368,0.0343266326035878,0.0165602711825372,0.0160060657493843,0.0437789552792549,0.0185094316856372,0.0044903591541416,0.0021662936227482,0.0020937965191502,0.0057268429113671,0.0024212685516631,455737.8333333333,418330.48412698414,442266.79365079367,11467.054642857143,10709.173333333334,10861.513333333334,-0.0322008197727976,1.0522345337077266,0.023014375369481,0.1315848069414836,-0.0072741322935115,-0.1452588307358616,xxx,199.0,1.13962222263334,0.525818996013299,0.611659238627636,1.98368331914905,69.01354,-0.355704328844732,0.0605960802989937,-0.2487721528093316,0.017858834417542,0.0158942429156695,0.0164441217130442,4_2019
3491,2019-10-23,TDY,10.43024,10.40808,10.09929,0.416,471600000.0,583500000.0,3077800000.0,377700000.0,4479600000.0,192400000.0,128500000.0,2571000000.0,123300000.0,925400000.0,3644100000.0,2447700000.0,150900000.0,25100000.0,4.01329787234043,269400000.0,4287200000.0,0.1834305717619603,2.451143451143451,0.1100018660197798,0.1052772568979373,0.1532263304958087,796900000.0,1.3657240788346188,0.0880994588542638,0.084315563889633,0.122717525505231,0.0586931155192532,0.0351977980966598,0.0336860433967318,0.0490285268698421,0.0414094014983123,0.104784130688448,0.0628382160850905,0.0601392981516206,0.0875300539346286,0.0739277187782991,48622.36111111111,50457.57142857143,50334.06349206349,9247.145476190475,11278.103174603177,10336.508492063493,0.0091401706415888,0.2202378511670563,0.0103442944720123,0.0643270777166535,0.0915097502659234,0.4868390950748036,xxx,207.0,15.7441831321275,8.98150795920313,10.8160073465054,12.2856408872819,35.99378,0.0299027666247835,0.1064330637144257,-0.03369409006278,0.0149607985223835,0.0139840228711716,0.0138859061104675,4_2019
3499,2019-10-30,TEL,5.46258,5.76076,6.01114,-3.67629,2260000000.0,2950000000.0,13448000000.0,1844000000.0,19694000000.0,3230000000.0,927000000.0,10570000000.0,3234000000.0,3965000000.0,16154000000.0,7336000000.0,879000000.0,179000000.0,2.60830860534125,696000000.0,16464000000.0,0.2138126773888363,0.6996904024767802,0.1372691933916423,0.114755763176602,0.1680547293277811,3038000000.0,1.0298305084745762,0.1120019436345967,0.0936325784502894,0.1371207614515169,0.0831598864711447,0.0533892128279883,0.0446328831116075,0.0653628792385484,0.0544137674879286,0.0658467360454115,0.0422740524781341,0.0353407129074845,0.0517549077929803,0.0430853039494861,410836.4682539682,343955.8888888889,332629.5238095238,29111.743650793647,30752.14507936508,30741.699047619044,0.0119443018827553,0.3393851368299038,0.015241691494185,0.0965404643585617,-0.008439784741427,0.2213470511721327,xxx,166.0,18.1860660716789,9.71057884231537,12.1132897603486,13.0254595363228,37.51183,0.088291884988497,0.0276658298270628,-0.2092457071877815,0.0159086002169726,0.0145704798704067,0.0154583058522868,4_2019
3507,2019-10-22,TER,2.80202,2.51593,2.42485,0.15492,496033000.0,614775000.0,2159873000.0,486183000.0,2698791000.0,118501000.0,936477000.0,1482635000.0,1015345000.0,390942000.0,2205080000.0,467290000.0,199148000.0,37092000.0,1.10334969583476,162056000.0,2580290000.0,0.3345617768365106,4.185897165424764,0.1922392444260141,0.1837982266874315,0.2296584104713564,-545535000.0,-0.8873734293034037,0.1884218440562882,0.1801484442478131,0.2250979571484064,0.1343203148448539,0.0771804719624538,0.0737915607396052,0.0922035693765327,0.0903132766158144,0.1093026941897365,0.0628053435854109,0.0600476287344962,0.0750303374318767,0.0734921181997932,752170.8849206349,775016.880952381,796898.4126984127,7674.001904761904,9546.014920634922,8735.352142857142,0.0139273737636137,0.1519888988665945,0.0161217586794862,0.0632007340038851,0.2320788484528264,0.8526262576440604,xxx,174.0,27.6145054826458,15.5872185546034,18.7931922780724,25.826093699659,26.36805,0.5653795674552424,0.2902454264902181,0.0376504914725752,0.0259793557081004,0.0260858806454136,0.0187481824514439,4_2019
3515,2019-10-17,TFC,4.02451,3.98921,3.93948,-0.06328,4363000000.0,4922000000.0,11590000000.0,3080000000.0,236750000000.0,15404000000.0,2027000000.0,32303000000.0,20874000000.0,35925000000.0,32303000000.0,11429000000.0,4444000000.0,116000000.0,5.72834693880182,7236000000.0,221346000000.0,0.1350648546574621,0.2832381199688392,0.0197112213457663,0.018428722280887,0.3764452113891285,33898000000.0,6.887037789516457,0.0139148663178914,0.0130095036958817,0.2657463330457291,0.1375723617001517,0.0200771642586719,0.0187708553326293,0.3834339948231234,0.1375723617001517,0.224003962480265,0.0326909002195657,0.0305638859556494,0.6243313201035375,0.224003962480265,1433518.388888889,1294052.396825397,1298075.650793651,37591.731626984125,38230.369365079365,37972.82595238096,0.0179717071364816,0.7134156450627549,0.0138600819382169,0.0374992216883981,0.0376380004045906,0.1240358111725881,xxx,31.0,10.8895705521472,1.43113557496709,10.5568929545819,5.03496716823136,111.21258,-0.1717769122159588,0.0822317958369478,-0.3383472281444668,0.0139746508820423,0.0135123956905735,0.0151094687429828,4_2019
3524,2019-10-31,TFX,9.61344,9.56769,9.36344,3.71725,436325000.0,649761000.0,2556025000.0,443791000.0,6257182000.0,43951000.0,257544000.0,2852976000.0,-1554027000.0,1999068000.0,5726819000.0,4407003000.0,131883000.0,27690000.0,2.79555282346956,-28807000.0,6213231000.0,0.1529367930189388,9.927532934404224,0.0702251372916925,0.0697318697138743,0.170704511888577,1741524000.0,2.6802532007922912,0.0714267665245345,0.0709250585966654,0.1736254535851566,0.0462264666790046,0.0212261543148806,0.0210770599288945,0.0515969131757318,0.0230290148859253,-0.0100971757210716,-0.0046363961037341,-0.0046038296472757,-0.0112702340548312,-0.0050301921537942,92225.9007936508,70354.02380952382,74519.61904761905,14013.177103174605,15899.714285714286,15365.18777777778,0.0147537476039749,0.1838652500303503,0.0068888445297918,0.03756587065843,-0.0382801359816695,0.3245235839278164,xxx,279.0,16.4807694568008,7.09088897954086,7.7637273794221,11.7546546894808,70.06957,-0.0803835888785716,0.0766773657325299,-0.0603631398361335,0.0176701488007153,0.0155021130702259,0.0161362703876729,4_2019
